tcdb_id,season,card_url,card_text,extra,set_id,card_id,set_name,card_nr,auto,memo,SN
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/475850/cid/28604456/2023-24-Panini-Foot-Stickers-414-Dilane-Bakwa,2023-24 Panini Foot Stickers #414 Dilane Bakwa,,475850,28604456,2023-24 Panini Foot Stickers ,414,False,False,
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/420149/cid/24375638/2023-24-Score-Ligue-1-156-Dilane-Bakwa,2023-24 Score Ligue 1 #156 Dilane Bakwa,,420149,24375638,2023-24 Score Ligue 1 ,156,False,False,
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/424149/cid/24396670/2023-24-Score-Ligue-1---Black-Lasers-156-Dilane-Bakwa,2023-24 Score Ligue 1 - Black Lasers #156 Dilane Bakwa,SN1,424149,24396670,2023-24 Score Ligue 1,156,False,False,1.0
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/424155/cid/24396872/2023-24-Score-Ligue-1---Black-Swirl-156-Dilane-Bakwa,2023-24 Score Ligue 1 - Black Swirl #156 Dilane Bakwa,SN1,424155,24396872,2023-24 Score Ligue 1,156,False,False,1.0
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/424145/cid/24397074/2023-24-Score-Ligue-1---Blue-Lasers-156-Dilane-Bakwa,2023-24 Score Ligue 1 - Blue Lasers #156 Dilane Bakwa,SN50,424145,24397074,2023-24 Score Ligue 1,156,False,False,50.0
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/424156/cid/24400395/2023-24-Score-Ligue-1---Breakthrough-14-Dilane-Bakwa,2023-24 Score Ligue 1 - Breakthrough #14 Dilane Bakwa,,424156,24400395,2023-24 Score Ligue 1,14,False,False,
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/424160/cid/24400427/2023-24-Score-Ligue-1---Breakthrough-Black-Lasers-14-Dilane-Bakwa,2023-24 Score Ligue 1 - Breakthrough Black Lasers #14 Dilane Bakwa,SN1,424160,24400427,2023-24 Score Ligue 1,14,False,False,1.0
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/424159/cid/24400459/2023-24-Score-Ligue-1---Breakthrough-Black-Swirl-14-Dilane-Bakwa,2023-24 Score Ligue 1 - Breakthrough Black Swirl #14 Dilane Bakwa,SN1,424159,24400459,2023-24 Score Ligue 1,14,False,False,1.0
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/424158/cid/24400491/2023-24-Score-Ligue-1---Breakthrough-Gold-Swirl-14-Dilane-Bakwa,2023-24 Score Ligue 1 - Breakthrough Gold Swirl #14 Dilane Bakwa,SN10,424158,24400491,2023-24 Score Ligue 1,14,False,False,10.0
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/424157/cid/24400523/2023-24-Score-Ligue-1---Breakthrough-Purple-Lasers-14-Dilane-Bakwa,2023-24 Score Ligue 1 - Breakthrough Purple Lasers #14 Dilane Bakwa,SN15,424157,24400523,2023-24 Score Ligue 1,14,False,False,15.0
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/424151/cid/24397276/2023-24-Score-Ligue-1---Bronze-Swirl-156-Dilane-Bakwa,2023-24 Score Ligue 1 - Bronze Swirl #156 Dilane Bakwa,SN25,424151,24397276,2023-24 Score Ligue 1,156,False,False,25.0
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/424154/cid/24397483/2023-24-Score-Ligue-1---Gold-Swirl-156-Dilane-Bakwa,2023-24 Score Ligue 1 - Gold Swirl #156 Dilane Bakwa,SN10,424154,24397483,2023-24 Score Ligue 1,156,False,False,10.0
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/424148/cid/24397685/2023-24-Score-Ligue-1---Green-Lasers-156-Dilane-Bakwa,2023-24 Score Ligue 1 - Green Lasers #156 Dilane Bakwa,SN5,424148,24397685,2023-24 Score Ligue 1,156,False,False,5.0
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/424144/cid/24396468/2023-24-Score-Ligue-1---Lasers-156-Dilane-Bakwa,2023-24 Score Ligue 1 - Lasers #156 Dilane Bakwa,,424144,24396468,2023-24 Score Ligue 1,156,False,False,
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/424146/cid/24397887/2023-24-Score-Ligue-1---Orange-Lasers-156-Dilane-Bakwa,2023-24 Score Ligue 1 - Orange Lasers #156 Dilane Bakwa,SN35,424146,24397887,2023-24 Score Ligue 1,156,False,False,35.0
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/424152/cid/24398089/2023-24-Score-Ligue-1---Pink-Swirl-156-Dilane-Bakwa,2023-24 Score Ligue 1 - Pink Swirl #156 Dilane Bakwa,SN20,424152,24398089,2023-24 Score Ligue 1,156,False,False,20.0
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/424147/cid/24398296/2023-24-Score-Ligue-1---Purple-Lasers-156-Dilane-Bakwa,2023-24 Score Ligue 1 - Purple Lasers #156 Dilane Bakwa,SN15,424147,24398296,2023-24 Score Ligue 1,156,False,False,15.0
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/424150/cid/24398498/2023-24-Score-Ligue-1---Red-Swirl-156-Dilane-Bakwa,2023-24 Score Ligue 1 - Red Swirl #156 Dilane Bakwa,SN30,424150,24398498,2023-24 Score Ligue 1,156,False,False,30.0
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/424143/cid/24396266/2023-24-Score-Ligue-1---Swirl-156-Dilane-Bakwa,2023-24 Score Ligue 1 - Swirl #156 Dilane Bakwa,,424143,24396266,2023-24 Score Ligue 1,156,False,False,
390871.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/424153/cid/24398700/2023-24-Score-Ligue-1---Teal-Swirl-156-Dilane-Bakwa,2023-24 Score Ligue 1 - Teal Swirl #156 Dilane Bakwa,SN15,424153,24398700,2023-24 Score Ligue 1,156,False,False,15.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/346150/cid/20558795/2021-22-Donruss-Elite-LaLiga-Santander-181-Alejandro-Balde,2021-22 Donruss Elite LaLiga Santander #181 Alejandro Balde,"RC, RR",346150,20558795,2021-22 Donruss Elite LaLiga Santander ,181,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/348047/cid/20587773/2021-22-Donruss-Elite-LaLiga-Santander---Aspirations-181-Alejandro-Balde,2021-22 Donruss Elite LaLiga Santander - Aspirations #181 Alejandro Balde,"RR, SN",348047,20587773,2021-22 Donruss Elite LaLiga Santander,181,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/348052/cid/20587571/2021-22-Donruss-Elite-LaLiga-Santander---Black-181-Alejandro-Balde,2021-22 Donruss Elite LaLiga Santander - Black #181 Alejandro Balde,SN1,348052,20587571,2021-22 Donruss Elite LaLiga Santander,181,False,False,1.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/348053/cid/20588177/2021-22-Donruss-Elite-LaLiga-Santander---Blue-181-Alejandro-Balde,2021-22 Donruss Elite LaLiga Santander - Blue #181 Alejandro Balde,SN25,348053,20588177,2021-22 Donruss Elite LaLiga Santander,181,False,False,25.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/348041/cid/20585492/2021-22-Donruss-Elite-LaLiga-Santander---Fireworks-Black-181-Alejandro-Balde,2021-22 Donruss Elite LaLiga Santander - Fireworks Black #181 Alejandro Balde,SN1,348041,20585492,2021-22 Donruss Elite LaLiga Santander,181,False,False,1.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/348042/cid/20587060/2021-22-Donruss-Elite-LaLiga-Santander---Fireworks-Blue-181-Alejandro-Balde,2021-22 Donruss Elite LaLiga Santander - Fireworks Blue #181 Alejandro Balde,SN25,348042,20587060,2021-22 Donruss Elite LaLiga Santander,181,False,False,25.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/348046/cid/20586077/2021-22-Donruss-Elite-LaLiga-Santander---Fireworks-Gold-181-Alejandro-Balde,2021-22 Donruss Elite LaLiga Santander - Fireworks Gold #181 Alejandro Balde,SN10,348046,20586077,2021-22 Donruss Elite LaLiga Santander,181,False,False,10.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/348045/cid/20585875/2021-22-Donruss-Elite-LaLiga-Santander---Fireworks-Green-181-Alejandro-Balde,2021-22 Donruss Elite LaLiga Santander - Fireworks Green #181 Alejandro Balde,SN5,348045,20585875,2021-22 Donruss Elite LaLiga Santander,181,False,False,5.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/348040/cid/20586481/2021-22-Donruss-Elite-LaLiga-Santander---Fireworks-Orange-181-Alejandro-Balde,2021-22 Donruss Elite LaLiga Santander - Fireworks Orange #181 Alejandro Balde,SN49,348040,20586481,2021-22 Donruss Elite LaLiga Santander,181,False,False,49.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/348043/cid/20586858/2021-22-Donruss-Elite-LaLiga-Santander---Fireworks-Pink-181-Alejandro-Balde,2021-22 Donruss Elite LaLiga Santander - Fireworks Pink #181 Alejandro Balde,SN20,348043,20586858,2021-22 Donruss Elite LaLiga Santander,181,False,False,20.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/348044/cid/20586279/2021-22-Donruss-Elite-LaLiga-Santander---Fireworks-Purple-181-Alejandro-Balde,2021-22 Donruss Elite LaLiga Santander - Fireworks Purple #181 Alejandro Balde,SN15,348044,20586279,2021-22 Donruss Elite LaLiga Santander,181,False,False,15.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/348039/cid/20585088/2021-22-Donruss-Elite-LaLiga-Santander---Fireworks-Red-181-Alejandro-Balde,2021-22 Donruss Elite LaLiga Santander - Fireworks Red #181 Alejandro Balde,RR,348039,20585088,2021-22 Donruss Elite LaLiga Santander,181,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/348055/cid/20588783/2021-22-Donruss-Elite-LaLiga-Santander---Gold-181-Alejandro-Balde,2021-22 Donruss Elite LaLiga Santander - Gold #181 Alejandro Balde,SN10,348055,20588783,2021-22 Donruss Elite LaLiga Santander,181,False,False,10.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/348051/cid/20588985/2021-22-Donruss-Elite-LaLiga-Santander---Green-181-Alejandro-Balde,2021-22 Donruss Elite LaLiga Santander - Green #181 Alejandro Balde,SN5,348051,20588985,2021-22 Donruss Elite LaLiga Santander,181,False,False,5.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/348054/cid/20588379/2021-22-Donruss-Elite-LaLiga-Santander---Orange-181-Alejandro-Balde,2021-22 Donruss Elite LaLiga Santander - Orange #181 Alejandro Balde,SN75,348054,20588379,2021-22 Donruss Elite LaLiga Santander,181,False,False,75.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/348049/cid/20587975/2021-22-Donruss-Elite-LaLiga-Santander---Pink-181-Alejandro-Balde,2021-22 Donruss Elite LaLiga Santander - Pink #181 Alejandro Balde,SN49,348049,20587975,2021-22 Donruss Elite LaLiga Santander,181,False,False,49.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/348050/cid/20588581/2021-22-Donruss-Elite-LaLiga-Santander---Purple-181-Alejandro-Balde,2021-22 Donruss Elite LaLiga Santander - Purple #181 Alejandro Balde,SN25,348050,20588581,2021-22 Donruss Elite LaLiga Santander,181,False,False,25.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/348038/cid/20585290/2021-22-Donruss-Elite-LaLiga-Santander---Red-181-Alejandro-Balde,2021-22 Donruss Elite LaLiga Santander - Red #181 Alejandro Balde,RR,348038,20585290,2021-22 Donruss Elite LaLiga Santander,181,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/348048/cid/20587312/2021-22-Donruss-Elite-LaLiga-Santander---Status-181-Alejandro-Balde,2021-22 Donruss Elite LaLiga Santander - Status #181 Alejandro Balde,"RR, SN",348048,20587312,2021-22 Donruss Elite LaLiga Santander,181,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/405662/cid/23942163/2021-22-Futera-FC-Barcelona-Headliners-BH21-Alejandro-Balde,2021-22 Futera FC Barcelona Headliners #BH21 Alejandro Balde,SN23,405662,23942163,2021-22 Futera FC Barcelona Headliners ,BH21,False,False,23.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/412053/cid/23942318/2021-22-Futera-FC-Barcelona-Headliners---Framed-BH21-Alejandro-Balde,2021-22 Futera FC Barcelona Headliners - Framed #BH21 Alejandro Balde,SN1,412053,23942318,2021-22 Futera FC Barcelona Headliners,BH21,False,False,1.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/412052/cid/23942294/2021-22-Futera-FC-Barcelona-Headliners---Rainbow-BH21-Alejandro-Balde,2021-22 Futera FC Barcelona Headliners - Rainbow #BH21 Alejandro Balde,SN5,412052,23942294,2021-22 Futera FC Barcelona Headliners,BH21,False,False,5.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/327088/cid/19463887/2021-22-Merlin-UEFA-Champions-League---Autographs-A-AB-Alejandro-Balde,2021-22 Merlin UEFA Champions League - Autographs #A-AB Alejandro Balde,AU,327088,19463887,2021-22 Merlin UEFA Champions League,A-AB,True,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/327091/cid/19464061/2021-22-Merlin-UEFA-Champions-League---Autographs-Blue-Refractor-A-AB-Alejandro-Balde,2021-22 Merlin UEFA Champions League - Autographs Blue Refractor #A-AB Alejandro Balde,"AU, SN75",327091,19464061,2021-22 Merlin UEFA Champions League,A-AB,True,False,75.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/327092/cid/19464119/2021-22-Merlin-UEFA-Champions-League---Autographs-Gold-Refractor-A-AB-Alejandro-Balde,2021-22 Merlin UEFA Champions League - Autographs Gold Refractor #A-AB Alejandro Balde,"AU, SN50",327092,19464119,2021-22 Merlin UEFA Champions League,A-AB,True,False,50.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/327090/cid/19464003/2021-22-Merlin-UEFA-Champions-League---Autographs-Mojo-Refractor-A-AB-Alejandro-Balde,2021-22 Merlin UEFA Champions League - Autographs Mojo Refractor #A-AB Alejandro Balde,"AU, SN99",327090,19464003,2021-22 Merlin UEFA Champions League,A-AB,True,False,99.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/327093/cid/19464177/2021-22-Merlin-UEFA-Champions-League---Autographs-Orange-Refractor-A-AB-Alejandro-Balde,2021-22 Merlin UEFA Champions League - Autographs Orange Refractor #A-AB Alejandro Balde,"AU, SN25",327093,19464177,2021-22 Merlin UEFA Champions League,A-AB,True,False,25.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/327094/cid/19464235/2021-22-Merlin-UEFA-Champions-League---Autographs-Red-Refractor-A-AB-Alejandro-Balde,2021-22 Merlin UEFA Champions League - Autographs Red Refractor #A-AB Alejandro Balde,"AU, SN10",327094,19464235,2021-22 Merlin UEFA Champions League,A-AB,True,False,10.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/327089/cid/19463945/2021-22-Merlin-UEFA-Champions-League---Autographs-Speckle-Refractor-A-AB-Alejandro-Balde,2021-22 Merlin UEFA Champions League - Autographs Speckle Refractor #A-AB Alejandro Balde,"AU, SN150",327089,19463945,2021-22 Merlin UEFA Champions League,A-AB,True,False,150.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/327095/cid/19464293/2021-22-Merlin-UEFA-Champions-League---Autographs-SuperFractor-A-AB-Alejandro-Balde,2021-22 Merlin UEFA Champions League - Autographs SuperFractor #A-AB Alejandro Balde,"AU, SN1",327095,19464293,2021-22 Merlin UEFA Champions League,A-AB,True,False,1.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/327102/cid/22062781/2021-22-Merlin-UEFA-Champions-League---Merlin's-Match-Ball-Signatures-MB-AB-Alejandro-Balde,2021-22 Merlin UEFA Champions League - Merlin's Match Ball Signatures #MB-AB Alejandro Balde,"AU, MEM, SN",327102,22062781,2021-22 Merlin UEFA Champions League,MB-AB,True,True,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/327103/cid/19464390/2021-22-Merlin-UEFA-Champions-League---Merlin's-Match-Ball-Signatures-Orange-Refractor-MB-AB-Alejandro-Balde,2021-22 Merlin UEFA Champions League - Merlin's Match Ball Signatures Orange Refractor #MB-AB Alejandro Balde,"AU, MEM, SN25",327103,19464390,2021-22 Merlin UEFA Champions League,MB-AB,True,True,25.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/327104/cid/19464417/2021-22-Merlin-UEFA-Champions-League---Merlin's-Match-Ball-Signatures-Red-Refractor-MB-AB-Alejandro-Balde,2021-22 Merlin UEFA Champions League - Merlin's Match Ball Signatures Red Refractor #MB-AB Alejandro Balde,"AU, MEM, SN10",327104,19464417,2021-22 Merlin UEFA Champions League,MB-AB,True,True,10.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/327105/cid/19464444/2021-22-Merlin-UEFA-Champions-League---Merlin's-Match-Ball-Signatures-SuperFractor-MB-AB-Alejandro-Balde,2021-22 Merlin UEFA Champions League - Merlin's Match Ball Signatures SuperFractor #MB-AB Alejandro Balde,"AU, MEM, SN1",327105,19464444,2021-22 Merlin UEFA Champions League,MB-AB,True,True,1.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317047/cid/18956354/2021-22-Panini-Chronicles---Certified-La-Liga-152-Alejandro-Balde,2021-22 Panini Chronicles - Certified La Liga #152 Alejandro Balde,RC,317047,18956354,2021-22 Panini Chronicles,152,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317048/cid/18956386/2021-22-Panini-Chronicles---Certified-La-Liga-Blue-Astro-152-Alejandro-Balde,2021-22 Panini Chronicles - Certified La Liga Blue Astro #152 Alejandro Balde,SN16,317048,18956386,2021-22 Panini Chronicles,152,False,False,16.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317049/cid/18956418/2021-22-Panini-Chronicles---Certified-La-Liga-Cracked-Ice-152-Alejandro-Balde,2021-22 Panini Chronicles - Certified La Liga Cracked Ice #152 Alejandro Balde,SN23,317049,18956418,2021-22 Panini Chronicles,152,False,False,23.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317050/cid/18956450/2021-22-Panini-Chronicles---Certified-La-Liga-Gold-Lasers-152-Alejandro-Balde,2021-22 Panini Chronicles - Certified La Liga Gold Lasers #152 Alejandro Balde,,317050,18956450,2021-22 Panini Chronicles,152,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317054/cid/18956482/2021-22-Panini-Chronicles---Certified-La-Liga-Mirror-Blue-152-Alejandro-Balde,2021-22 Panini Chronicles - Certified La Liga Mirror Blue #152 Alejandro Balde,SN99,317054,18956482,2021-22 Panini Chronicles,152,False,False,99.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317055/cid/18956514/2021-22-Panini-Chronicles---Certified-La-Liga-Mirror-Gold-152-Alejandro-Balde,2021-22 Panini Chronicles - Certified La Liga Mirror Gold #152 Alejandro Balde,SN10,317055,18956514,2021-22 Panini Chronicles,152,False,False,10.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317056/cid/18956546/2021-22-Panini-Chronicles---Certified-La-Liga-Mirror-Green-152-Alejandro-Balde,2021-22 Panini Chronicles - Certified La Liga Mirror Green #152 Alejandro Balde,SN5,317056,18956546,2021-22 Panini Chronicles,152,False,False,5.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317057/cid/18956578/2021-22-Panini-Chronicles---Certified-La-Liga-Mirror-Platinum-152-Alejandro-Balde,2021-22 Panini Chronicles - Certified La Liga Mirror Platinum #152 Alejandro Balde,SN1,317057,18956578,2021-22 Panini Chronicles,152,False,False,1.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317058/cid/18956610/2021-22-Panini-Chronicles---Certified-La-Liga-Mirror-Silver-152-Alejandro-Balde,2021-22 Panini Chronicles - Certified La Liga Mirror Silver #152 Alejandro Balde,,317058,18956610,2021-22 Panini Chronicles,152,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317059/cid/18956642/2021-22-Panini-Chronicles---Certified-La-Liga-Purple-Astro-152-Alejandro-Balde,2021-22 Panini Chronicles - Certified La Liga Purple Astro #152 Alejandro Balde,,317059,18956642,2021-22 Panini Chronicles,152,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317060/cid/18956674/2021-22-Panini-Chronicles---Certified-La-Liga-Red-Lasers-152-Alejandro-Balde,2021-22 Panini Chronicles - Certified La Liga Red Lasers #152 Alejandro Balde,,317060,18956674,2021-22 Panini Chronicles,152,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317089/cid/18967370/2021-22-Panini-Chronicles---Chronicles-La-Liga-9-Alejandro-Balde,2021-22 Panini Chronicles - Chronicles La Liga #9 Alejandro Balde,RC,317089,18967370,2021-22 Panini Chronicles,9,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317090/cid/18967392/2021-22-Panini-Chronicles---Chronicles-La-Liga-Blue-9-Alejandro-Balde,2021-22 Panini Chronicles - Chronicles La Liga Blue #9 Alejandro Balde,SN99,317090,18967392,2021-22 Panini Chronicles,9,False,False,99.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317091/cid/18967414/2021-22-Panini-Chronicles---Chronicles-La-Liga-Blue-Astro-9-Alejandro-Balde,2021-22 Panini Chronicles - Chronicles La Liga Blue Astro #9 Alejandro Balde,SN16,317091,18967414,2021-22 Panini Chronicles,9,False,False,16.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317092/cid/18967436/2021-22-Panini-Chronicles---Chronicles-La-Liga-Cracked-Ice-9-Alejandro-Balde,2021-22 Panini Chronicles - Chronicles La Liga Cracked Ice #9 Alejandro Balde,SN23,317092,18967436,2021-22 Panini Chronicles,9,False,False,23.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317093/cid/18967458/2021-22-Panini-Chronicles---Chronicles-La-Liga-Gold-9-Alejandro-Balde,2021-22 Panini Chronicles - Chronicles La Liga Gold #9 Alejandro Balde,SN10,317093,18967458,2021-22 Panini Chronicles,9,False,False,10.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317094/cid/18967480/2021-22-Panini-Chronicles---Chronicles-La-Liga-Gold-Lasers-9-Alejandro-Balde,2021-22 Panini Chronicles - Chronicles La Liga Gold Lasers #9 Alejandro Balde,,317094,18967480,2021-22 Panini Chronicles,9,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317095/cid/18967502/2021-22-Panini-Chronicles---Chronicles-La-Liga-Green-9-Alejandro-Balde,2021-22 Panini Chronicles - Chronicles La Liga Green #9 Alejandro Balde,SN5,317095,18967502,2021-22 Panini Chronicles,9,False,False,5.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317099/cid/18967524/2021-22-Panini-Chronicles---Chronicles-La-Liga-Platinum-9-Alejandro-Balde,2021-22 Panini Chronicles - Chronicles La Liga Platinum #9 Alejandro Balde,SN1,317099,18967524,2021-22 Panini Chronicles,9,False,False,1.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317100/cid/18967546/2021-22-Panini-Chronicles---Chronicles-La-Liga-Purple-Astro-9-Alejandro-Balde,2021-22 Panini Chronicles - Chronicles La Liga Purple Astro #9 Alejandro Balde,,317100,18967546,2021-22 Panini Chronicles,9,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317101/cid/18967568/2021-22-Panini-Chronicles---Chronicles-La-Liga-Red-Lasers-9-Alejandro-Balde,2021-22 Panini Chronicles - Chronicles La Liga Red Lasers #9 Alejandro Balde,,317101,18967568,2021-22 Panini Chronicles,9,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317102/cid/18967590/2021-22-Panini-Chronicles---Chronicles-La-Liga-Silver-9-Alejandro-Balde,2021-22 Panini Chronicles - Chronicles La Liga Silver #9 Alejandro Balde,,317102,18967590,2021-22 Panini Chronicles,9,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/277059/cid/17604844/2021-22-Panini-Megacracks-63+BIS-Balde,2021-22 Panini Megacracks #63 BIS Balde,"RC
Ficha Bis",277059,17604844,2021-22 Panini Megacracks ,63,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/300253/cid/18512571/2021-22-Panini-Mosaic-La-Liga-44-Alejandro-Balde,2021-22 Panini Mosaic La Liga #44 Alejandro Balde,RC,300253,18512571,2021-22 Panini Mosaic La Liga ,44,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/310302/cid/18513683/2021-22-Panini-Mosaic-La-Liga---Choice-Mosaic-Black-Gold-44-Alejandro-Balde,2021-22 Panini Mosaic La Liga - Choice Mosaic Black Gold #44 Alejandro Balde,SN8,310302,18513683,2021-22 Panini Mosaic La Liga,44,False,False,8.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/310303/cid/18513885/2021-22-Panini-Mosaic-La-Liga---Choice-Mosaic-Nebula-44-Alejandro-Balde,2021-22 Panini Mosaic La Liga - Choice Mosaic Nebula #44 Alejandro Balde,SN1,310303,18513885,2021-22 Panini Mosaic La Liga,44,False,False,1.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/310298/cid/18514087/2021-22-Panini-Mosaic-La-Liga---Choice-Mosaic-Peacock-44-Alejandro-Balde,2021-22 Panini Mosaic La Liga - Choice Mosaic Peacock #44 Alejandro Balde,,310298,18514087,2021-22 Panini Mosaic La Liga,44,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/310300/cid/18514289/2021-22-Panini-Mosaic-La-Liga---Choice-Mosaic-Red-&-Gold-44-Alejandro-Balde,2021-22 Panini Mosaic La Liga - Choice Mosaic Red & Gold #44 Alejandro Balde,SN25,310300,18514289,2021-22 Panini Mosaic La Liga,44,False,False,25.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/310299/cid/18514491/2021-22-Panini-Mosaic-La-Liga---Choice-Mosaic-Red-&-Green-44-Alejandro-Balde,2021-22 Panini Mosaic La Liga - Choice Mosaic Red & Green #44 Alejandro Balde,,310299,18514491,2021-22 Panini Mosaic La Liga,44,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/310293/cid/18513077/2021-22-Panini-Mosaic-La-Liga---Mosaic-44-Alejandro-Balde,2021-22 Panini Mosaic La Liga - Mosaic #44 Alejandro Balde,,310293,18513077,2021-22 Panini Mosaic La Liga,44,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/300256/cid/18513279/2021-22-Panini-Mosaic-La-Liga---Mosaic-Black-44-Alejandro-Balde,2021-22 Panini Mosaic La Liga - Mosaic Black #44 Alejandro Balde,SN1,300256,18513279,2021-22 Panini Mosaic La Liga,44,False,False,1.0
